,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2543,600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19
2544,002775,文科园林,0.51,11.68,,5.43,,6150.83,48.91,,08-19
2545,002143,印纪传媒,0.24,26.32,,15.15,,26009.9,21.04,,08-19
2546,000899,赣能股份,0.26,-36.49,,5.64,,25595.08,-4.17,,08-19
2547,600421,ST仰帆,-0.0,-233.33,,-17.2,,-82.82,-249.25,,08-19
2548,600101,明星电力,0.15,2.8,,2.48,,4774.21,3.08,,08-19
2549,000806,银河生物,0.01,-94.4,,0.32,,646.86,-93.55,,08-19
2550,300289,利德曼,0.08,-75.0,2.86,2.94,0.07,3542.89,-27.51,,08-19
2551,600211,西藏药业,0.42,152.38,,11.86,,6170.73,152.76,,08-19
2552,002261,拓维信息,0.12,-57.14,,3.58,,12922.99,5.19,,08-19
2553,000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19
2554,002619,艾格拉斯,0.08,-66.67,,2.01,,6489.05,5.9,,08-19
2555,002362,汉王科技,0.04,1566.67,,1.09,,810.24,1486.08,,08-19
2556,002073,软控股份,0.02,-87.5,,0.43,,1820.05,-84.95,,08-19
2557,002394,联发股份,0.46,27.11,,5.44,,14732.96,25.75,10派3,08-19
2558,002426,胜利精密,0.14,44.98,,7.87,,41124.0,327.7,,08-19
2559,002442,龙星化工,-0.02,-47.37,,-0.91,,-958.31,-47.83,,08-19
2560,000736,中交地产,0.0,-98.13,,0.01,,43.28,-98.08,,08-19
2561,002786,银宝山新,0.12,-65.71,,4.6,,4512.36,33.79,,08-19
2562,002474,榕基软件,0.03,-17.72,,1.18,,1619.11,-17.76,,08-19
2563,002571,德力股份,-0.07,-596.24,,-1.72,,-2587.82,-597.87,,08-19
2564,000930,中粮生化,0.01,-103.88,,0.84,,1208.07,-103.74,,08-19
2565,002271,东方雨虹,0.44,25.71,,8.72,,36439.18,28.28,,08-19
2566,002287,奇正藏药,0.4,5.26,,9.69,,16125.62,5.91,,08-19
2567,002624,完美世界,0.34,325.0,,22.32,,38223.49,863.73,,08-19
2568,002705,新宝股份,0.25,8.5,,5.88,,14233.26,41.03,,08-19
2569,603006,联明股份,0.36,-0.58,,8.96,,6746.59,134.88,,08-19
2570,600488,天药股份,0.04,-16.33,,1.62,,3966.93,-15.86,,08-19
2571,000798,中水渔业,-0.08,-223.82,,-4.46,,-2439.57,-223.71,,08-19
2572,002597,金禾实业,0.42,100.0,,11.22,,23638.65,100.4,,08-18
2573,601318,中国平安,2.28,20.0,19.91,11.6,3.7,4077600.0,17.68,10派2,08-18
2574,002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18
2575,002677,浙江美大,0.1,-28.57,,6.29,,6565.44,21.31,,08-18
2576,000688,国城矿业,0.05,-35.53,,4.03,,6130.69,-35.49,,08-18
2577,600550,保变电气,0.04,-73.33,,19.17,,6368.24,-72.41,,08-18
2578,002549,凯美特气,0.01,-115.83,,0.62,,537.69,-117.23,,08-18
2579,002243,通产丽星,0.03,-179.13,,0.69,,995.65,-179.18,,08-18
2580,600050,中国联通,0.02,-80.59,,0.57,,44650.62,-80.62,,08-18
2581,002196,方正电机,0.19,266.09,,2.21,,4905.62,433.87,,08-18
2582,600551,时代出版,0.46,1.33,,5.47,,23473.8,1.33,,08-18
2583,000885,同力水泥,0.0,-98.27,,0.05,,109.66,-98.27,,08-18
2584,002550,千红制药,0.11,-46.86,,6.13,,14285.19,7.29,,08-18
2585,600229,城市传媒,0.17,11.8,,5.96,,11771.87,101.52,,08-18
2586,002582,好想你,0.1,-58.33,,1.05,,1456.08,-58.84,,08-18
2587,002598,山东章鼓,0.08,-6.74,,3.36,,2547.64,-6.78,,08-18
2588,300047,天源迪科,0.01,-200.0,4.21,0.21,-0.86,278.03,-200.92,,08-18
2589,000557,西部创业,-0.04,-4530.0,,,,-5894.62,-98490.51,,08-18
2590,002020,京新药业,0.22,-34.78,,6.07,,13831.26,45.52,,08-18
2591,300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18
2592,002662,京威股份,0.27,-12.9,,4.6,,20001.01,-14.68,,08-18
2593,600385,山东金泰,0.02,-298.02,,4.56,,321.62,-315.3,,08-18
2594,000697,炼石有色,-0.02,-143.22,,-0.71,,-1034.51,-143.18,,08-18
2595,002105,信隆健康,0.05,2400.0,,3.94,,1824.42,2025.4,,08-18
2596,600804,鹏博士,0.3,0.0,,7.07,,40413.06,-3.33,,08-18
2597,300522,世名科技,0.54,14.89,7.77,12.3,0.24,2859.22,22.01,,08-18
2598,000766,通化金马,0.1,604.76,,2.7,,9187.39,991.96,,08-18
2599,601012,隆基股份,0.49,600.0,,14.18,,86082.8,634.17,,08-18
2600,603368,柳药股份,1.11,24.72,,5.96,,14737.12,46.51,,08-18
2601,300376,易事特,0.31,-26.49,2.84,11.18,0.62,15386.37,45.69,,08-18
2602,601360,三六零,0.23,-7.99,,5.46,,8872.82,-10.13,,08-18
2603,002346,柘中股份,0.18,-18.18,,5.12,,7968.02,-17.71,,08-18
2604,300424,航新科技,0.15,-31.2,6.27,2.44,-0.49,2003.93,-31.19,,08-18
2605,000663,永安林业,0.02,53.85,,0.34,,680.45,162.04,,08-18
2606,002757,南兴装备,0.28,-30.22,,4.12,,3022.45,-11.84,,08-18
2607,000751,锌业股份,0.04,33.67,,2.76,,5657.52,19.03,,08-18
2608,600112,天成控股,0.01,77.61,,0.52,,607.09,77.5,,08-18
2609,300283,温州宏丰,0.04,33.33,1.35,3.12,-0.12,1724.3,133.07,,08-18
2610,300025,华星创业,0.07,-46.15,1.98,3.29,-0.28,2789.09,0.77,,08-18
2611,600673,东阳光科,0.01,-65.0,,0.99,,3563.46,-27.81,,08-18
2612,601233,桐昆股份,0.35,6.06,,4.59,,34957.35,10.18,10派0.5,08-18
2613,600332,白云山,0.64,7.33,7.2,9.38,1.33,83180.65,7.33,,08-18
2614,000688,国城矿业,0.05,-35.53,,4.03,,6130.69,-35.49,,08-18
2615,600550,保变电气,0.04,-73.33,,19.17,,6368.24,-72.41,,08-18
2616,002549,凯美特气,0.01,-115.83,,0.62,,537.69,-117.23,,08-18
2617,002243,通产丽星,0.03,-179.13,,0.69,,995.65,-179.18,,08-18
2618,600603,广汇物流,-0.11,116.63,,,,-2155.03,116.82,,08-18
2619,002597,金禾实业,0.42,100.0,,11.22,,23638.65,100.4,,08-18
2620,601318,中国平安,2.28,20.0,19.91,11.6,3.7,4077600.0,17.68,10派2,08-18
2621,002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18
2622,002677,浙江美大,0.1,-28.57,,6.29,,6565.44,21.31,,08-18
2623,002393,力生制药,0.38,-34.48,,2.32,,6928.16,-34.93,,08-18
2624,603868,飞科电器,0.61,0.0,,16.75,,24621.52,2.31,,08-18
2625,002750,龙津药业,0.08,-83.05,,5.55,,3380.81,16.29,,08-18
2626,002802,洪汇新材,0.31,19.23,,8.46,,2486.05,19.18,,08-18
2627,000028,国药一致,1.5,39.98,,9.53,,54212.21,39.97,,08-18
2628,300277,海联讯,-0.04,-43.48,1.35,-2.89,-0.1,-1350.47,41.37,,08-18
2629,600575,皖江物流,0.06,50.0,,3.32,,22091.62,88.8,,08-18
2630,002682,龙洲股份,0.08,-27.27,,1.61,,2221.25,-1.96,,08-18
2631,601968,宝钢包装,-0.01,-112.5,,-0.48,,-958.45,-118.61,,08-18
2632,603828,柯利达,0.21,-32.26,,2.54,,2538.7,-24.92,,08-18
2633,002738,中矿资源,0.09,-39.92,,2.91,,1671.74,-6.39,,08-18
2634,000721,西安饮食,0.04,-672.6,,3.11,,2087.81,-676.76,,08-18
2635,600076,康欣新材,0.19,-733.33,,7.38,,19463.61,-1638.85,,08-18
2636,600506,香梨股份,-0.02,100.0,,-1.32,,-359.91,105.1,,08-18
2637,002173,创新医疗,0.14,-275.0,,1.94,,5685.19,-436.17,,08-18
2638,000402,金融街,0.25,-13.79,,2.96,,75862.31,-11.66,,08-18
2639,600238,*ST椰岛,-0.1,-3151.52,,-5.15,,-4515.25,-3141.34,,08-18
2640,000961,中南建设,0.1,-73.24,,2.91,,33694.03,-24.27,,08-18
2641,002371,北方华创,0.06,0.0,,1.11,,2072.13,3.46,,08-18
2642,603806,福斯特,1.1,64.18,,10.05,,44186.01,63.97,,08-18
2643,600796,钱江生化,0.08,100.0,,4.09,,2389.01,100.61,,08-18
2644,002178,延华智能,0.05,0.0,,3.31,,3860.76,11.62,,08-18
2645,600549,厦门钨业,0.06,100.95,,1.03,,6842.35,101.1,,08-18
2646,002210,飞马国际,0.11,-35.29,,4.5,,11045.54,10.05,,08-18
2647,002548,金新农,0.22,100.0,,5.24,,8280.29,138.98,,08-18
2648,300368,汇金股份,-0.03,39.5,1.86,-1.48,-0.2,-1519.22,186.29,,08-18
2649,002323,*ST百特,0.1,106.02,,11.69,,7406.11,1328.2,,08-18
2650,600727,鲁北化工,0.04,-33.33,,1.21,,1286.39,-34.25,,08-18
2651,002376,新北洋,0.14,40.0,,4.26,,8369.37,37.08,,08-18
2652,603722,阿科力,0.53,12.77,3.79,15.13,,3464.94,12.59,,08-18
2653,002392,北京利尔,0.07,-14.81,,3.14,,8255.91,-14.89,,08-18
2654,603866,桃李面包,0.42,16.67,,9.84,,18926.26,30.73,,08-18
2655,600517,置信电气,0.15,400.0,,6.09,,20008.93,544.04,,08-18
2656,600873,梅花生物,0.13,18.18,,4.76,,40409.59,19.55,,08-18
2657,002537,海联金汇,0.19,-29.63,,3.74,,5617.84,-31.73,,08-18
2658,603328,依顿电子,0.51,30.77,,5.65,,25119.27,33.36,,08-18
2659,300002,神州泰岳,0.12,119.61,2.52,4.81,-0.11,24460.92,120.29,,08-18
2660,300340,科恒股份,0.04,-142.58,7.99,0.52,-0.21,410.49,-142.65,,08-18
2661,002280,联络互动,0.09,-55.0,,3.73,,19387.27,38.44,,08-18
2662,002007,华兰生物,0.44,-17.24,,10.62,,41031.72,32.4,,08-18
2663,002755,东方新星,-0.04,-121.05,,-0.82,,-413.87,-121.96,,08-18
2664,002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18
2665,600220,江苏阳光,0.05,197.47,,4.55,,8387.06,197.26,,08-18
2666,600721,百花村,-0.58,22.37,,-55.67,,-14517.78,22.35,,08-18
2667,600358,国旅联合,-0.07,-177.28,,-15.26,,-3287.52,-182.34,,08-18
2668,000686,东北证券,0.27,-70.97,,4.62,,58810.99,-67.85,,08-18
2669,002742,三圣股份,0.28,-29.0,,4.91,,6141.38,13.02,,08-18
2670,002129,中环股份,0.09,133.17,,2.25,,25082.99,168.68,,08-18
2671,600080,金花股份,0.04,4.27,,1.2,,1260.61,4.14,,08-18
2672,000755,*ST三维,-0.61,19.61,,-26.15,,-28792.3,21.12,,08-18
2673,002795,永和智控,0.42,-2.33,,10.33,,3501.41,9.67,,08-18
2674,300222,科大智能,0.12,-40.0,3.98,5.02,-0.11,7449.98,20.97,,08-18
2675,002225,濮耐股份,0.06,-45.45,,1.94,,5017.21,-48.68,,08-18
2676,002241,歌尔股份,0.31,-8.82,,4.92,,47425.58,-8.51,,08-18
2677,603515,欧普照明,0.35,34.62,3.93,9.6,0.65,18307.97,33.58,,08-18
2678,600262,北方股份,-0.04,-23.05,,-0.83,,-738.53,-22.96,,08-18
2679,000553,沙隆达A,0.03,-85.71,,0.8,,1680.76,-85.72,,08-18
2680,002049,紫光国微,0.25,12.74,,5.11,,15032.27,12.76,,08-18
2681,300437,清水源,0.09,-72.86,2.3,3.95,0.13,1684.94,-8.74,,08-18
2682,002407,多氟多,0.4,900.0,,11.41,,25039.14,2532.78,,08-18
2683,002150,通润装备,0.15,25.0,,5.95,,3804.14,24.78,,08-18
2684,300243,瑞丰高材,0.08,-27.27,2.32,3.28,0.06,1554.01,-34.49,,08-18
2685,600889,南京化纤,0.05,1225.0,,1.16,,1624.67,1355.1,,08-18
2686,300339,润和软件,0.14,40.0,8.89,1.56,-0.46,5000.08,80.99,,08-18
2687,002279,久其软件,0.03,-22.96,,0.8,,1579.75,117.44,,08-18
2688,000559,万向钱潮,0.21,7.65,,11.18,,48463.18,8.02,,08-18
2689,300475,聚隆科技,0.25,-26.24,5.46,4.68,0.25,5037.77,-1.65,,08-18
2690,603959,百利科技,0.11,-31.25,,3.74,,1951.42,-25.12,,08-18
2691,002492,恒基达鑫,0.11,118.07,,2.56,,2866.71,118.21,,08-18
2692,002235,安妮股份,0.02,-33.33,,1.57,,576.32,-2.56,,08-18
2693,601588,北辰实业,0.12,9.09,,3.47,,39623.34,4.35,,08-18
2694,002348,高乐股份,0.02,-62.11,,1.87,,2285.2,-24.16,,08-18
2695,603703,盛洋科技,0.05,-66.67,,2.24,,1181.68,3.95,,08-18
2696,002385,大北农,0.09,12.13,,4.2,,36802.5,78.47,,08-18
2697,002080,中材科技,0.38,-17.16,,4.17,,27254.9,48.03,10派1.46,08-18
2698,002449,国星光电,0.2,2.53,,3.38,,9462.19,13.23,,08-18
2699,002776,柏堡龙,0.29,-62.34,,5.97,,6059.94,0.48,,08-18
2700,002224,三力士,0.15,0.0,,6.75,,9865.57,0.4,,08-18
2701,002273,水晶光电,0.16,-27.27,,3.78,,10323.3,24.13,,08-18
2702,600422,昆药集团,0.31,-50.21,,7.35,,24836.74,15.12,,08-18
2703,600818,中路股份,0.04,-66.67,,2.73,,1340.97,-66.04,,08-18
2704,002799,环球印务,0.16,-40.74,,4.91,,1606.74,-19.19,,08-18
2705,600532,宏达矿业,-0.14,-1500.0,,-4.0,,-7026.66,-2077.55,,08-18
2706,002278,神开股份,-0.08,-180.0,,-1.95,,-2769.75,-176.1,,08-18
2707,600368,五洲交通,0.17,117.13,,4.94,,14485.19,110.18,,08-18
2708,600073,上海梅林,0.22,154.12,,6.62,,20295.34,155.33,,08-18
2709,600483,福能股份,0.28,-6.67,,4.69,,42011.93,12.92,,08-18
2710,002267,陕天然气,0.35,4.85,,7.51,,38432.56,4.85,,08-18
2711,300343,联创互联,0.15,278.88,6.62,3.46,0.05,8449.03,2584.41,,08-18
2712,002636,金安国纪,0.12,140.0,,6.03,,8635.75,135.78,,08-18
2713,600310,桂东电力,0.14,-90.38,,4.27,,11290.59,-71.14,,08-18
2714,002652,扬子新材,0.1,25.0,,5.01,,3071.43,15.28,,08-18
2715,002042,华孚时尚,0.36,33.33,,7.9,,30076.49,32.88,,08-18
2716,002363,隆基机械,0.11,-8.33,,2.32,,3867.23,3.79,,08-18
2717,300332,天壕环境,0.08,-59.16,2.96,2.59,0.02,5910.59,-2.58,,08-17
2718,300165,天瑞仪器,0.08,-33.72,3.26,2.39,-0.09,3648.19,32.54,,08-17
2719,603901,永创智能,0.11,-77.94,,5.15,,4324.94,10.56,,08-17
2720,000088,盐田港,0.08,1.49,,2.84,,15828.75,1.45,,08-17
2721,002046,轴研科技,-0.1,38.36,,-2.8,,-3538.89,42.54,,08-17
2722,300533,冰川网络,1.18,-11.94,7.49,17.15,0.74,8872.08,-11.42,,08-17
2723,300046,台基股份,0.07,-34.72,5.38,1.29,0.17,1025.93,-34.69,,08-17
2724,300725,药石科技,0.48,,3.45,15.08,,2399.5,,,08-17
2725,601011,宝泰隆,0.01,-93.86,,0.33,,1415.8,-83.29,,08-17
2726,600251,冠农股份,0.01,-91.2,,0.52,,1008.32,-91.16,,08-17
2727,000631,顺发恒业,0.11,-26.67,,5.74,,23530.21,9.41,,08-17
2728,603005,晶方科技,0.11,-63.33,,1.57,,2592.3,-62.45,,08-17
2729,300250,初灵信息,0.23,109.09,6.78,4.63,-0.08,4984.43,399.23,,08-17
2730,600277,亿利洁能,0.08,50.16,,1.53,,15688.85,56.35,,08-17
2731,600743,华远地产,0.13,91.43,,5.43,,24422.01,84.29,,08-17
2732,000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17
2733,300532,今天国际,0.5,38.89,6.33,8.24,-0.41,3156.71,39.59,,08-17
2734,600511,国药股份,0.61,12.11,,9.29,,29202.63,12.11,,08-17
2735,002408,齐翔腾达,0.08,-65.22,,2.38,,13361.73,5.15,,08-17
2736,300356,光一科技,0.03,-14.25,8.59,0.42,0.17,569.67,-17.86,,08-17
2737,002617,露笑科技,0.05,-69.83,,2.0,,3823.77,20.2,,08-17
2738,600307,酒钢宏兴,0.04,-114.82,,2.48,,22733.96,-114.82,,08-17
2739,000895,双汇发展,0.65,8.51,,12.52,,215146.35,8.51,10派9,08-17
2740,002285,世联行,0.1,-23.08,,5.64,,20274.1,24.42,,08-17
2741,000565,渝三峡A,0.08,-90.8,,4.26,,3386.55,-77.66,,08-17
2742,300205,天喻信息,0.08,82.22,2.62,3.12,-0.63,3525.43,82.24,,08-17
2743,600340,华夏幸福,1.36,18.26,,18.91,,395655.87,30.54,,08-17
2744,000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17
2745,000997,新大陆,0.25,25.0,,10.08,,23563.84,25.78,,08-17
2746,002432,九安医疗,-0.12,9.09,,-7.44,,-4366.01,9.26,,08-16
2747,002116,中国海诚,0.23,-14.81,,8.1,,9312.94,-15.55,,08-16
2748,002763,汇洁股份,0.56,-28.21,,7.72,,11994.63,-5.61,,08-16
2749,000786,北新建材,0.33,19.93,,5.75,,45945.01,20.07,,08-16
2750,000826,启迪桑德,0.52,14.7,,6.78,,43898.71,15.7,,08-16
2751,002534,杭锅股份,0.14,-128.0,,3.46,,8583.1,-142.95,,08-16
2752,603288,海天味业,0.55,12.24,,17.02,,148592.56,11.29,,08-16
2753,300321,同大股份,0.16,-68.15,6.29,2.54,0.1,1441.67,-36.32,,08-16
2754,600267,海正药业,0.02,-44.74,,0.29,,2034.17,-44.66,,08-16
2755,300064,豫金刚石,0.11,36.55,2.97,3.92,-0.03,7776.1,52.31,,08-16
2756,600143,金发科技,0.18,3.65,,5.27,,45100.04,6.76,,08-16
2757,600162,香江控股,0.1,-52.38,,5.47,,24428.82,51.73,,08-16
2758,000049,德赛电池,0.35,-36.89,,7.58,,7257.83,-36.88,,08-16
2759,002009,天奇股份,0.13,0.0,,2.75,,4863.96,19.72,,08-16
2760,002688,金河生物,0.15,-34.78,,6.44,,9422.79,85.04,,08-16
2761,300122,智飞生物,0.01,-92.86,1.56,0.48,-0.01,1203.89,-88.87,,08-16
2762,300251,光线传媒,0.11,83.33,2.36,4.63,0.3,32145.94,291.13,,08-16
2763,002560,通达股份,0.1,-52.38,,3.01,,4325.94,49.27,,08-16
2764,300467,迅游科技,0.12,-87.5,2.8,3.77,-0.06,2025.43,-33.63,,08-16
2765,300224,正海磁材,0.14,-30.0,4.21,3.51,0.04,7289.36,-23.82,,08-16
2766,300272,开能健康,0.11,19.03,1.86,5.57,-0.02,3466.83,18.36,,08-16
2767,300320,海达股份,0.14,-7.69,2.7,5.25,0.06,4120.66,-7.7,,08-16
2768,002629,仁智股份,-0.08,-27.27,,-5.4,,-3407.32,-22.05,,08-16
2769,603779,威龙股份,0.13,85.71,,3.7,,2120.18,90.36,,08-16
2770,002441,众业达,0.17,-32.0,,2.95,,8507.36,-26.19,,08-16
2771,600699,均胜电子,0.36,20.0,,6.5,,24495.93,30.0,,08-16
2772,601636,旗滨集团,0.06,-43.14,,2.92,,15188.06,62.42,,08-16
2773,002756,永兴特钢,0.37,-51.95,,4.51,,13237.43,8.36,,08-16
2774,600809,山西汾酒,0.41,28.45,,8.2,,35893.0,28.45,,08-16
2775,300510,金冠股份,0.26,4.0,6.44,4.96,-0.21,1758.73,6.13,,08-16
2776,002446,盛路通信,0.28,115.38,,5.36,,12615.89,162.44,,08-16
2777,603118,共进股份,0.6,20.0,,7.49,,17945.79,31.83,,08-16
2778,603311,金海环境,0.22,15.79,,7.38,,4551.67,41.36,,08-16
2779,601020,华钰矿业,0.1,-37.5,,3.98,,4816.68,-35.0,,08-16
2780,002366,台海核电,0.65,622.22,,18.26,,28312.78,2367.31,,08-16
2781,300449,汉邦高科,0.13,-67.59,4.49,2.76,-1.26,1776.27,-26.01,,08-16
2782,002727,一心堂,0.38,-43.56,,8.43,,19634.17,12.85,,08-16
2783,300239,东宝生物,0.02,-10.84,1.54,1.18,-0.02,834.85,108.02,,08-16
2784,002612,朗姿股份,0.1,-55.62,,1.64,,3840.0,-11.25,,08-16
2785,600711,盛屯矿业,0.04,50.0,,1.4,,5411.85,50.23,,08-16
2786,300471,厚普股份,0.4,-65.9,9.95,3.9,-1.13,5926.44,-10.65,,08-16
2787,600802,福建水泥,-0.29,-12.23,,-13.12,,-10944.93,-12.24,,08-16
2788,002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16
2789,600857,宁波中百,0.12,-18.18,,4.22,,2619.08,-18.61,,08-16
2790,300244,迪安诊断,0.25,-24.88,3.61,7.51,0.07,13554.38,52.39,,08-16
2791,300276,三丰智能,0.02,-45.0,1.6,1.39,0.09,825.22,-39.61,,08-16
2792,000909,数源科技,0.06,-14.29,,2.22,,1627.54,-17.96,,08-16
2793,600608,ST沪科,-0.05,25.0,,,,-1540.29,28.6,,08-16
2794,002633,申科股份,-0.08,-27.27,,-2.23,,-1188.31,-27.76,,08-16
2795,300390,天华超净,0.03,-85.0,2.31,1.39,0.02,1124.74,-51.97,,08-16
2796,600408,*ST安泰,-0.35,52.17,,-25.89,,-35448.86,50.11,,08-16
2797,300281,金明精机,0.1,-2.15,2.99,3.46,-0.03,2523.9,1.86,,08-16
2798,603309,维力医疗,0.18,-61.7,,4.44,,3533.38,-18.01,,08-16
2799,000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16
2800,601595,上海电影,0.44,22.22,3.23,14.6,0.41,12280.76,21.89,,08-16
2801,603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16
2802,600884,杉杉股份,0.2,-86.49,,2.84,,20948.0,-65.72,,08-16
2803,002001,新和成,0.47,176.47,,7.05,,51568.99,177.83,,08-16
2804,300400,劲拓股份,0.17,5.13,3.31,5.14,0.15,2017.84,7.54,,08-16
2805,002033,丽江旅游,0.27,5.62,,5.51,,11607.58,6.59,,08-16
2806,300416,苏试试验,0.16,-42.86,3.59,4.34,-0.26,1961.21,15.79,,08-16
2807,600052,浙江广厦,0.56,-800.0,,28.72,,48891.01,-825.45,,08-16
2808,002766,索菱股份,0.19,-26.92,,3.52,,3447.52,-3.09,,08-16
2809,002455,百川股份,0.06,0.0,,3.74,,3066.97,11.24,,08-16
2810,002782,可立克,0.09,-55.22,,4.74,,3748.82,49.27,,08-16
2811,300211,亿通科技,0.02,-44.06,1.66,1.37,-0.02,685.03,6.39,,08-16
2812,600606,绿地控股,0.38,18.75,,8.37,,459872.41,16.88,,08-16
2813,600736,苏州高新,0.22,557.44,,5.22,,26384.59,626.79,,08-16
2814,000012,南玻A,0.22,120.0,,5.99,,46688.33,126.9,,08-16
2815,603198,迎驾贡酒,0.41,7.89,,8.66,,33053.24,17.78,,08-16
2816,300280,紫天科技,0.04,141.76,4.97,0.83,0.1,526.42,141.97,,08-16
2817,300705,九典制药,0.2,-33.33,3.25,6.01,,1688.14,-30.9,,08-16
2818,002364,中恒电气,0.19,58.33,,8.0,,9819.71,51.61,,08-16
2819,603128,华贸物流,0.16,100.0,,7.49,,13462.43,119.18,,08-16
2820,300490,华自科技,0.1,-67.74,2.76,3.68,-0.23,2028.63,-11.89,,08-16
2821,002122,*ST天马,0.02,-25.93,,0.51,,2439.95,-25.01,,08-16
2822,300215,电科院,0.02,-166.67,1.84,1.11,0.2,1472.07,-168.49,,08-16
2823,600255,梦舟股份,-0.03,50.0,,-1.86,,-5952.87,74.31,,08-16
2824,002432,九安医疗,-0.12,9.09,,-7.44,,-4366.01,9.26,,08-16
2825,002116,中国海诚,0.23,-14.81,,8.1,,9312.94,-15.55,,08-16
2826,002763,汇洁股份,0.56,-28.21,,7.72,,11994.63,-5.61,,08-16
2827,000786,北新建材,0.33,19.93,,5.75,,45945.01,20.07,,08-16
2828,000826,启迪桑德,0.52,14.7,,6.78,,43898.71,15.7,,08-16
2829,002534,杭锅股份,0.14,-128.0,,3.46,,8583.1,-142.95,,08-16
2830,603288,海天味业,0.55,12.24,,17.02,,148592.56,11.29,,08-16
2831,300321,同大股份,0.16,-68.15,6.29,2.54,0.1,1441.67,-36.32,,08-16
2832,600267,海正药业,0.02,-44.74,,0.29,,2034.17,-44.66,,08-16
2833,300064,豫金刚石,0.11,36.55,2.97,3.92,-0.03,7776.1,52.31,,08-16
2834,002009,天奇股份,0.13,0.0,,2.75,,4863.96,19.72,,08-16
2835,600143,金发科技,0.18,3.65,,5.27,,45100.04,6.76,,08-16
2836,600162,香江控股,0.1,-52.38,,5.47,,24428.82,51.73,,08-16
2837,000049,德赛电池,0.35,-36.89,,7.58,,7257.83,-36.88,,08-16
2838,600315,上海家化,0.55,-42.11,,6.3,,37235.18,-41.89,,08-15
2839,002356,赫美集团,0.3,57.89,,5.88,,9358.65,62.41,,08-15
2840,002693,双成药业,-0.05,-200.0,,-2.16,,-1978.7,-188.71,,08-15
2841,300261,雅本化学,0.02,-80.99,1.88,1.35,-0.02,1244.68,-66.63,,08-15
2842,002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15
2843,300271,华宇软件,0.2,-31.03,2.57,7.91,-0.3,12496.84,42.75,,08-15
2844,000796,凯撒旅游,0.07,20.58,,3.4,,5693.78,293.07,,08-15
2845,601997,贵阳银行,0.86,2.38,,10.53,,154311.5,2.34,,08-15
2846,600329,中新药业,0.34,6.25,,6.43,,25864.43,8.28,10派1,08-15
2847,600062,华润双鹤,0.6,3.1,,6.86,,43352.26,30.65,,08-15
2848,000514,渝开发,0.01,-109.31,,0.19,,527.79,-109.24,,08-15
2849,601877,正泰电器,0.61,1.67,,11.34,,80225.49,2.41,10派3,08-15
2850,300452,山河药辅,0.29,-48.21,4.11,7.24,0.34,2729.4,33.72,,08-15
2851,000788,北大医药,0.02,-110.0,,1.03,,1169.74,-109.59,,08-15
2852,600298,安琪酵母,0.32,-25.88,,8.28,,25971.71,85.24,,08-15
2853,300619,金银河,0.33,,3.31,10.13,0.25,1835.22,,,08-15
2854,300392,腾信股份,0.07,-84.09,2.41,2.81,0.07,2567.34,-54.73,,08-15
2855,002751,易尚展示,0.04,-87.97,,1.35,,592.01,-71.14,,08-15
2856,300342,天银机电,0.23,-20.69,3.44,7.39,0.19,7188.95,22.56,,08-15
2857,002383,合众思壮,0.02,-11.68,,0.19,,343.24,-7.78,,08-13
2858,600846,同济科技,0.07,0.0,,2.5,,4502.55,5.45,,08-13
2859,600507,方大特钢,0.2,81.82,,12.25,,25885.39,76.49,,08-13
2860,000423,东阿阿胶,1.27,7.36,,11.16,,82895.95,7.36,,08-13
2861,000576,广东甘化,-0.08,41.49,,-2.93,,-3458.59,41.45,,08-13
2862,300143,星普医科,0.06,47.75,6.22,0.95,-0.07,1382.92,129.71,,08-13
2863,600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13
2864,300391,康跃科技,0.01,-72.96,2.16,0.63,-0.18,227.34,-72.86,,08-13
2865,002716,金贵银业,0.16,-50.0,,3.99,,8006.35,10.88,,08-13
2866,000735,罗牛山,0.02,566.67,,0.8,,2028.92,663.12,,08-13
2867,300019,硅宝科技,0.11,11.81,1.94,5.66,0.01,3709.51,11.84,,08-13
2868,300051,三五互联,0.11,-1200.0,2.53,4.56,0.09,4095.54,-1012.67,,08-13
2869,300223,北京君正,0.02,611.54,6.54,0.28,-0.21,308.1,619.64,,08-13
2870,600116,三峡水利,0.12,-65.71,,5.17,,11819.77,6.51,,08-13
2871,603899,晨光文具,0.27,-40.91,,11.31,,25059.43,20.81,,08-13
